lock_send_date,address,lock_send,metadata,receive_whitelisted,type,value,vesting,vesting_total
2018-12-19T22:56:55-05:00,SPYCJSE35Q72MPJAQRTQ6J7G8XT71GFMYMCY1WCD,555193,d08eaa93d601ba6a0b41d7a3a3b5da07af86d4a1f1cfe2ac8bc561303efc24d2,true,STACKS,0,[object Object],25003000000
2018-12-19T22:56:55-05:00,SP2J70W10ZGN0GPSCTMPZP38MHB0516ZEPMA2F6M,555193,38cc844ae903e3e27177d769e24c3496e59d27a6861514f528636fee73f170b0,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3NFAYYF2G6EZD91KDZZFBF94HH13Q9WKRT8DHBS,555193,33ab7690898d44e7dafc4c1340bbeced5868e7b46ed24e6c5a2e3a1e96d0fdda,true,STACKS,0,[object Object],1350000000000
2018-12-19T22:56:55-05:00,SP1WAWZPFJTWW9TYA6R94ZC89V11CZEY6W8BA3ERS,555193,540f3706983f8845c66f759d50ed8cef79d8b59f001843b255ae376005aa313c,true,STACKS,0,[object Object],25043000000
2018-12-19T22:56:55-05:00,SP271YYSJWP9BY6615XQENCH1983G1RA4D7KXF6R3,555193,6d1c467fd0d5245e4d7c4935b1a314f31e856b0accabdc80d920ffe231af7446,true,STACKS,0,[object Object],416667000000
2018-12-19T22:56:55-05:00,SP2CG2T0XR8N47DAF3S1D5EHFH0ZC4VTPRQRFKJBH,555193,4389915046be60cc8fd7af0f612155146766ac82fc72020d423c8e535e952577,true,STACKS,0,[object Object],10416667000000
2018-12-01T22:56:55-05:00,SP5PPS1SQQ1MT9HR09EATT8J2BMVJAYPJ59RFSTV,552601,44ef607f28602e10fcd5608b6ee89f77c10f43d64c0a88e3dc3fa21c75ca2159,true,STACKS,0,[object Object],4166667000000
2018-12-19T22:56:55-05:00,SP4ET7YAY69YFDWVHBK2AKCZD1NMQDP34E58FXNX,555193,e5addf4200df1848fa4accd3f85351ab8e6a6f57800092dcdde79e9dcd3d68d2,true,STACKS,0,[object Object],83379000000
2018-12-19T22:56:55-05:00,SP1DSW9MB9AVAQ6HG61EG6GGEPJNDARZ25M8HRQK0,555193,230370db010e3f05ee8c561f553c8683264ffe94c8ec329a0e0752b5d798a5e9,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP1S4S54Z3T80Y45CQAT7813Y5ZW90FGH03QS0CRW,555193,0b78a530fab5cb40d89254c35b1b8deac64a2bdc2708fa7f5923ee897b529798,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP2SR56HMQ0GRTK1HQ7X3YZH9R8V1MKRJ4MSJ627V,555193,49534a6d60c974e68ca8278c60b12511f610ca8ce45e44f3cd107788444a4cea,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SPBDKY8844BPP0ANE736V6M234606RV8DDS74ZJB,555193,b25f92a671d325f762ceefc290a0a7440f61c77926651c6d199fc776f676664e,true,STACKS,0,[object Object],33333000000
2018-12-01T22:56:55-05:00,SP4ES8Q50TVGQQGDECP84TY54H88K812Y55A79V6,552601,aa0fdd516258065676019702e07f776c33193dcb2c387b6a765044e1aac0314f,true,STACKS,0,[object Object],82719000000
2018-12-19T22:56:55-05:00,SP1QAE05XJZD6AGB3ZZ2R6CZ2ACKRZPJ9TZXEEPAM,555193,e0874b963ae7cd563d938a5a3d3daed949fded9d73204f764f29bec8f823c50f,true,STACKS,0,[object Object],833325000000
2018-12-01T22:56:55-05:00,SP2GTDZZMHMPMJ5Z9SFRVDXMG5KPFWVP3Q9JGJE44,552601,beb005f1a1e468d647d5b022be75d50c923c8b1d8eb866cbbbcc4753713f454e,true,STACKS,0,[object Object],416667000000
2018-12-01T22:56:55-05:00,SP2E6A2EJ22EXAST9QM4EQS2M9YZ1STXBJF6CTZJ6,552601,642cf025b69308a40b1a7756902d30c3cf4bea696c0b0946001448b6efb59018,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP2RHEG3SAKM4BTVT8WRNW1HRE64KTY6S2J0E0YNR,555193,6b8037f96a80943634432c8f2bb0c620e69846ecb8aeb70f4fa1bcf0e5bfd2b3,true,STACKS,0,[object Object],83333000000
2018-12-01T22:56:55-05:00,SP0000000000000000002RWDEK1HM,552601,481e86bb9b966e93055fead37e74fdd7371442cb8388a04be90cb0f6f5815b07,true,STACKS,0,[object Object],50000000000000
2018-12-19T22:56:55-05:00,SP3NPK76AR58ZWTQG2PPFT4122HRX9FH8DZBVBNVP,555193,8f057949c25fbf210afeb7e130dde2528e6b37a65f26871d9392d00e0d3d2c58,true,STACKS,0,[object Object],41697000000
2018-12-19T22:56:55-05:00,SP0000000000000000002S7KSNHFS,555193,f99df6ac3b85c83997067c6485487dc0fbd2a55c474446f5c5bb917a1518f968,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP17EHG5NFTZ1P54M5NJNHS3K68XBWD01203KEZW4,555193,f361a985fc7a570137d9bbee5fb0cec8564aca8d6ab351e1cb3ede14aad75de5,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP43E2E4G9WAWSPJWFMK59V9FSHZHHT3AX3P6CQ8,555193,5dd5a0d7207be7e832e78e532e392555b58f82149724b9675326882751e72f0d,true,STACKS,0,[object Object],66515000000
2018-12-19T22:56:55-05:00,SPC21A14Q7T9PY9WY5HX714Z1B6J7SFGYHWGPKE1,555193,ae12c38063b7f026af473f8bc48afd19f17ab2fb9f0788486ffa8f5f3d1bce8d,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP2PQPEKFBMSEMBFPWDKA3V5KTQ5B3Q67GAM4XBEE,555193,e7132b1c0d159bb38d2d6a44b7e51f3319c148c444ec94fcc6e6811e0229276f,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP36A6EY4TJR0FTCM50FPSP4DDG3K7V54PM6RT97B,555193,3422dd47f05b65c294827d9973de70215257d3341b2803b57b9973a596c2ccc3,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP15G0Z81CVWAXDJ44YMY6QJCGMN6J87ZFCK3MMDN,555193,17e60b3f59f7d0b3a458534f172bc018439474c09bec9563bb9ed79a1a4e15a0,true,STACKS,0,[object Object],24843000000
2018-12-01T22:56:55-05:00,SP3NMRVT9TQTAVFKB280WBZ6EHGM4GSX51QS6BE81,552601,c7f45659eadf754db6c29a22cabfbbf7cd06c6b0c704ae7100401a0f8f1b3188,true,STACKS,0,[object Object],33373000000
2018-12-19T22:56:55-05:00,SP3V2TXSA81VG8RKF5HCFWGT4P9VW8ZKQKH84QWD2,555193,30d0f521296ed4d0de47195115f565f231e9521375c8ad9d4ee4ac9fa5ac593b,true,STACKS,0,[object Object],91667000000
2018-12-01T22:56:55-05:00,SPR459499CSGYY7YMJ9K2AEMHNRKMYFNFF5PD8BR,552601,026fb28579900cc518131c469e46eceefdcab43d65e202f628ee17442e1876c2,true,STACKS,0,[object Object],250004000000
2018-12-19T22:56:55-05:00,SPH9X1H726G7PQ3N3DQEH06AKH8BWWBVRRF4AQK,555193,6cc8ee6f289106f4355957f78135a05a011568e1a5297d7fadbbe6cbec8da208,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP1WXPJ8F3MVVN2JG7FBZVX4Q4EBWQ6ECBZZGCKB2,555193,ab77100251539f89e942c44318838bea52781e7043931aa92c4e9af383f2fe7c,true,STACKS,0,[object Object],83047000000
2018-12-19T22:56:55-05:00,SP0000000000000000002TPC6M1AX,555193,fc9ee9324486393c23c4ab5525b2416657257d712ece48a654ee3cbc23c29b32,true,STACKS,0,[object Object],42311000000
2018-12-01T22:56:55-05:00,SP3PXVHJRCZ3G05AQGD13KPNHT6JEDEVRNBJ8AEB9,552601,8d4a116d2fcae1047d510702946cd3c7277967b3aecdaf5ae2d385cf68fc8e4c,true,STACKS,0,[object Object],1668379000000
2018-12-19T22:56:55-05:00,SP18DC9K6VVB5XV33G122M2GHM208129TWJGZHR6H,555193,35b3a44e6356e5664ed0f2d930c12bb9cd52706d0a4c54346109299a21eae493,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP1PAPD5BPACDZ4P2GPEV3TRRGJ1B9722X86FDEF9,555193,6dd88151e464b0d1cbcd3e6edaac5133a81ecfabfb91e0c526feb3d4bed102f4,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP392Y1PRK55F2P7K03NTT8BV25DARXT15C4E5VWN,555193,0d75de2d0b2fd9878d435670805b1c8378df148fa2b1935ab4b4bf66638cfafb,true,STACKS,0,[object Object],58333000000
2018-12-19T22:56:55-05:00,SP39J5PXPPJKACQWHZG1NMF0K33ZAKWWRS9QXYSSD,555193,1c9ada3dd27e3d38842b1c319beea56e34e9529774debafc1c947c8995740fa5,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP34GPSB5BBZ4204HA13RME7AFRP0K3YYXXQ5HXVZ,555193,12afbf452b8a05e5f02c79bc027beb9862763735c4444f86c1175b982b7eb313,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SPDEAX36CMK34G40P8AF2XRG8JYWVC13ZKHK5YSC,555193,5ca873a6ec2c9c8deb3a294e19ce406772c2e28e8ce1329d26ee29e8e67ae003,true,STACKS,0,[object Object],33333000000
2018-12-19T22:56:55-05:00,SP19PX8NF7WHTNMG6BSV4QY4NJFYHJE4DZ3W91CF2,555193,656a5cbaf84520371db831fdc590e67e9149e1fd2baeabec173301624992d1d5,true,STACKS,0,[object Object],25000000000
2018-12-01T22:56:55-05:00,SP3MS9DY9YDG56Y5HT49V22EX0367KS8XRQR6ZPQP,552601,eb04a7f743751021dd8c511e83948ebb0c9debc294b71a334cb35ff951ff1b2d,true,STACKS,0,[object Object],2586000000000
2018-12-01T22:56:55-05:00,SP3VQ233ZZCGKV85284B8NPACFAMJJB9QCN9T7ZQK,552601,4a8c592ed8b239faacbc10fd84fbe13fb17ccfba987a514daff018f2fd750ba3,true,STACKS,0,[object Object],83616000000
2018-12-19T22:56:55-05:00,SP18H2W7YBS4K78HQ2CHBCAF5TSPPQX7BTJQBXCHM,555193,feca003126e6408fea26c5a3af788f45296fadd17c8fad2ea816675a2b8fdcfc,true,STACKS,0,[object Object],24990000000
2018-12-19T22:56:55-05:00,SP3ZFWNZ13WERKAWJX9V3Z7E7Y779YMZSD2C22XRX,555193,06cb1dfff2979fc51543ad6ee8903bc3d42d44f114fc239b9f99ce11dc8c4e21,true,STACKS,0,[object Object],24998000000
2018-12-19T22:56:55-05:00,SP1NEEECTXG5TH6WMG2F99A1AM2N455934ERB2N50,555193,9a4bf56579850e8580d66a8ffdceb9706703169b6f3442ee6089b96a5739366b,true,STACKS,0,[object Object],24186000000
2018-12-19T22:56:55-05:00,SP3CDE4JPA4KR8QBC7282G58R87C4VF0MKY2H6VKX,555193,dc39597336b4920556fd8468d656605f8070e9e242bd0c0240d4888db3b2d130,true,STACKS,0,[object Object],25029000000
2018-12-19T22:56:55-05:00,SP2ZX4AK6A49NDRQS8TB0E51Z3AQ4J8NFH95QSBXC,555193,a3d0f5f88a66d0cc1054ebfe3d291517669008bfd22c227491423c074e0ffe8f,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP142TT4M60HGYADCNEACJY3EQ3TRZPXEQHZQ4NJ9,555193,67fc42a9c04705aa96576adfd03af2ff946e85315d23bb33c85a9e67b1b61b37,true,STACKS,0,[object Object],500056000000
2018-12-01T22:56:55-05:00,SP14WK04K3ES9DEW45JEA8X4NS15MH8DVYFQDZEDP,552601,1f177b253a86d6f7ddd754cfa95c149f56a3be9ae7329dd710c77bb2a38b5da8,true,STACKS,0,[object Object],423434000000
2018-12-19T22:56:55-05:00,SP571WV21T6BESAV0YYZ2VQ951H5R4XMDH5T3FGS,555193,16ba2a8de206cb21bd00269494067326ad4e986ad574ca5cb143361510767985,true,STACKS,0,[object Object],33333000000
2018-12-19T22:56:55-05:00,SP28C76JYYN19TWT77YY141D4FC1PBKB531YKM8VD,555193,05182ed6b38d508e50dd70e047346339488efcb2db8b5f861189c0c27c640caf,true,STACKS,0,[object Object],125000000000
2018-12-19T22:56:55-05:00,SP2P23PFF3SCFS32WHM8ZY6V088AESNGQ32K5A8VQ,555193,2dba6fcf836fc2b0a3ad7e7cda3d6782d8a8968c6b3f70f6faf8d1c3aa672dd7,true,STACKS,0,[object Object],41993000000
2018-12-19T22:56:55-05:00,SP3XX778T02WC4JH8HY5V6SWKWFWWPNTZFZSTAWTZ,555193,da439e9ca50fd7f4bb4c54d95e15e081cd34af286b1468092df583c3c572613e,true,STACKS,0,[object Object],33333000000
2018-12-19T22:56:55-05:00,SPYA4H6VNAB7R1RX2FZNY5BD6C56MATDVXZ9B63W,555193,540050bd6c97348f616b40fb69d51881cbd0e814c0fedfa9b136b7b40aed8d2d,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP1YT9M182DVK1VEZ66490TYFN7XMAD0Z9XX8JCPW,555193,17d0d10f6db6109afd5a4c99977d168ca89bc707e2267c2cb9aab1b297c2f64c,true,STACKS,0,[object Object],24936000000
2018-12-19T22:56:55-05:00,SP1W8C25TZCXDQTAR7MZQPSNF8C73274DCNT2NWJZ,555193,90b212ce2d3847360b35687d664e3fd78ea5b27ffda7effd69a00c9af2689465,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPD6YHXXT5Z5JJ67KVZ46TF3PQP7VYKXE4C029V2,555193,6d92905472e415feab8871229a920057661be0609854597d9ee73208d5b671c0,true,STACKS,0,[object Object],1541657000000
2018-12-19T22:56:55-05:00,SP2GTC5QVEBAMN5R01PZ20S0ZAZWZV48ND9FY3C5V,555193,51e88cd8cd3911f8e883d896908b335ef698f30ce8f3bb73f59dcd693607874a,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3Q01Z61V1VEQR8P96X0BQXVG43E90BGFPEJQ9FM,555193,972d60ca77e1a5736c162523ac5d8a3b595384f945ca3399e69222c1bdea744c,true,STACKS,0,[object Object],416667000000
2018-12-19T22:56:55-05:00,SPQDY7BD4T8S12XVKANX84TG43XE2XR5VEJWW70W,555193,b8efc066f616a79e0108971187dc081a0f125013743f1943b48dbb04db449a63,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP0000000000000000002YAQBFFV6,555193,e221e0d54820896190882ff209eb2bc3121e19426c5071f4e59e3a34b8e1070d,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3X2GBA9V0ESVTKRCPDNBH1XMTTXFW3DGZ4H94W1,555193,395864b32927c0ddbd0fba247cad097719696ab5ec99b9e7197a79a142044117,true,STACKS,0,[object Object],62500000000
2018-12-19T22:56:55-05:00,SP3QGS5D20JYC4GRJAWAANEGW6CM3GAWC22213CP9,555193,9cc6de5139ba1eb913acf473f30e7012284df28f504ab3c8c123bd0fb42c7eea,true,STACKS,0,[object Object],62372000000
2018-12-19T22:56:55-05:00,SP15SJTRJDC3MW1BJ0GE4V8J7H1RWS7SEKPZB28RW,555193,ed64d09ebf56370892c17ffce86affbda3c6969ff7b9f22efe1d055ec6489e51,true,STACKS,0,[object Object],249985000000
2018-12-19T22:56:55-05:00,SP6FCCQQF3QHF2819TH5Q7KSKM98TG5CNEHPRKCF,555193,aa1b5be9a20f825788db275eb8edbf372f1ab738d2bbca23a946d8fa863d7401,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP2PC28X6GKM9JQFB8693P2Z8GV1830D4V8KZPGQK,555193,0290554a3a7f9be58747cb06a16f9566685305657600032725fdbd9112b387af,true,STACKS,0,[object Object],24903000000
2018-12-19T22:56:55-05:00,SP201JHXR88N5PZ94TB8NR2F5PM0ZFKV77QXE1PHD,555193,42615e668ed0234325b2317ab119c11d71d8d5993d7b9fbad50cb4c5a5fe6264,true,STACKS,0,[object Object],100000000000
2018-12-19T22:56:55-05:00,SP2PXK3910XWWZ6P5YM8R281BG8NY1ZF3EF7ZA8J2,555193,82a077b0e02b8ec241c931832809aeba4ce12f9e56da7e642a4846af118727eb,true,STACKS,0,[object Object],125000000000
2018-12-01T22:56:55-05:00,SP17E6ART2FMM8D29CKW0VZY4F1AZWGZ60MEAHZ9Q,552601,27dd6f5a34c9528d508df08b87d82b8ff70f8008c85003620f9eedd8f52e993c,true,STACKS,0,[object Object],2083333000000
2018-12-19T22:56:55-05:00,SP1GK95WJ21JQQKT73B6Q21PCSSRVE5GHP8AXPRQJ,555193,27bed9c525c62904051135be494c42ee2172e307618d30b3698e339599dcb167,true,STACKS,0,[object Object],24197000000
2018-12-19T22:56:55-05:00,SP2BAK8MT793YXN2Y1PRJH2D7A006EKKYZ3H99ZZ5,555193,a5f80f7d179c66b00f1e9c9dbe16356b4b305dc6775513c4e2b24bb5b677dd83,true,STACKS,0,[object Object],25197000000
2018-12-19T22:56:55-05:00,SP2PAZQWB6Y5G0TSMC0EXFDKG5AQEZ2AQTF388D28,555193,0ff232fbbd9544d8985126db58cce3c9c331f0a407cb23fafb567068c7e66650,true,STACKS,0,[object Object],40254000000
2018-12-19T22:56:55-05:00,SP3AY50XK1ACGTWR3W4N64SAEFHBRR7WZC38Z8AX3,555193,46e0774876252e4ec894b195f57f9f3d3a6c1a86d629a672dc58bdf51121c3c1,true,STACKS,0,[object Object],24118000000
2018-12-19T22:56:55-05:00,SPD34P9XZ735SCAPX5QMY7KQ386FE93VWKZ3G3FQ,555193,4318d08370cdadadcee01df521ee1ce46665f12a62a477047cf3d4972a185bd1,true,STACKS,0,[object Object],25235000000
2018-12-19T22:56:55-05:00,SP2Z096NCVNQ8AH72F32VZ2JA0GVNA7GGNB157JYD,555193,5f91c15685cd86f2f3d38b4fc7169f5e972a13143943d250f26c8b1643887330,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP2NNSGK613YYNZXBPZQ910DZ46WK3WGZV89HNXB0,555193,b209bd7c1f30499bc160c865f2302905e179d916a0df269fc04f900f2f172270,true,STACKS,0,[object Object],208333000000
2018-12-19T22:56:55-05:00,SPPZF2NW4ZV46QZVJF2WEQGNBNCYZZV6MRJBCB8X,555193,e050d06bc5f7b00f007d2d1ca5c4a8fa3f27d95251428fcfae711b677abeb404,true,STACKS,0,[object Object],25077000000
2018-12-19T22:56:55-05:00,SPEMB3G02G26NGB4G2R8W3M54NT2845RNDNBW4B9,555193,2eee84120521a4a74997a861400c609f289b5fbb37bb1e9f4809065b0e5160f1,true,STACKS,0,[object Object],30000000000
2018-12-19T22:56:55-05:00,SP22945EGVYGTVHFJDBJZK59QGNCNBQ2M5WKS6D0Z,555193,5b2afacdbbfb153632f6b9f425f774755d352ac61dbe17df9021800a6c251a6b,true,STACKS,0,[object Object],338383000000
2018-12-19T22:56:55-05:00,SP1RRYQ1F55CEA2CWC9JF3TJDY94CT0VKXVNKH5N7,555193,030610b1697c2d776f66729916ab6de0d438d1034b8186fe005eb60c3386659f,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP3X4REESXTWF2SD1Z3T25G411QGXT1EM9GNCC8NZ,555193,1e71535e4486a447344edc32971c0dbf63adb237814265f26766a4467cbc0cb9,true,STACKS,0,[object Object],25010000000
2018-12-19T22:56:55-05:00,SP308T4VHQDXSYD11CQNA3EQFCQR75H0ASKTK1ZKD,555193,4dcd871caee23e2972d319f513dbcca69bf7a236bb787c977a4876ff2f025cb2,true,STACKS,0,[object Object],165867000000
2018-12-19T22:56:55-05:00,SP10ZSMTZG1B3F7EB41XCJDM6QX9KKJ7MYYF2GNSJ,555193,bb3a24caa957cd73f86cb448cf65e798034d61330076827047764c58e8e2ca31,true,STACKS,0,[object Object],25472000000
2018-12-19T22:56:55-05:00,SP1B1BFF9VXRH8ESWZGP4HZ9V4SVCAG932CBBWMBQ,555193,6d2271ab82f13687f34ec040a9ec272de82c80618b2d2853638c2d34c6d1d9eb,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPKGES0Y2KEC8SVVVJY0Y9BFM86RGMCZXFCGK5HM,555193,609f1a1aced91a42d7d4172e68fae794224d532cf2c3f497f688e8de7c6c1bce,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3V6JTK2A77C2GE1J8SN8KC5A3VZSBFR83F8MF3N,555193,e0d02cf06f8a013722dcc1629190cf935bf89f8380a6aac8b4d0e4d671a85fae,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SPX0B50R59KM8D2PQVXN0KNW45XJEBNR10C1611,555193,4ecf2521fc738d3fb12658b93d36c2e66db55df8b325dd66b45f635347f720a7,true,STACKS,0,[object Object],125000000000
2018-12-19T22:56:55-05:00,SP00000000000000000031M6JP8DY,555193,82f13b8f1aeaf671e7e0de18bc7d325fe024ba915f2607b86163e743f78c5529,true,STACKS,0,[object Object],33333000000
2018-12-19T22:56:55-05:00,SP2FP5PW7DK6SR03R2HBK8Q6DBGEZTX2AD3JT6DKF,555193,5eadfb922ab36014335b39b9c764936f6d33bb3a8b563c9bcb1ac65a18574f4e,true,STACKS,0,[object Object],45963000000
2018-12-19T22:56:55-05:00,SP1574X628TP4BS7J3HJF38YSWXHHBTJEWMDJ32CZ,555193,08e70a2adde05bc7c74a9d27f0b36268e72562fe8037e1156d0338dcdf3a4c59,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP2V14K0NESECJAPZMJ4FJGN0AF4CW30D8DRSM5VE,555193,1819adfd194a6ff758680b1359bd678d6da468ee71932e2154825bf788b6c166,true,STACKS,0,[object Object],43219000000
2018-12-19T22:56:55-05:00,SP24Q95AXXZ15G3R0030HCSWNJAEMYZ6TTHBDC6Z3,555193,728bfb10843d8e96a1d8ac2acca2931cf67a73ab7d28830b06384b7626f1b3df,true,STACKS,0,[object Object],24990000000
2018-12-19T22:56:55-05:00,SPHMWYC92SWD90CK4RQZWFHG5ETPZHGG2EATVN5M,555193,57b873586c4d21179ad7285cdf3c32884220f0dc6a1a86d3ad5ecccf9e292681,true,STACKS,0,[object Object],25022000000
2018-12-19T22:56:55-05:00,SP17EZSA770QCVPF8M98DVTJ1C166RFR6Z2AJ1KB1,555193,b843f4c447c853b91c63ca487e26eee4c385eff9a3daf26bf17ba454c0f87757,true,STACKS,0,[object Object],83888000000
2018-12-19T22:56:55-05:00,SP23NQ1R3XWGC5KB825FZP1N8D30E6NAH7WYVQHA5,555193,3d7964fa6fd1e1b9886d5cc78d9956c04d9b59957a91a17aa4e4f11231abf448,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP2YYZAM5FV1ZPD53H4EJ52PTYZNAAFYW84ANDAYT,555193,4b89bd0d0aa2d01bb766c4667594a9b11f921257b36185cf68cb1d886e18fc79,true,STACKS,0,[object Object],50000000000
2018-12-19T22:56:55-05:00,SP1Z0CJCGSWXZCK8624V7CM3TY2C7MCFMPGGCS47H,555193,30c0713c42f6085c122abfb8ba6fbd16ac58bbd67d08abccd8a362e9debfed59,true,STACKS,0,[object Object],24950000000
2018-12-19T22:56:55-05:00,SPPGC43T4XK22NC44E9408REMTREG5CVYD3P9Z99,555193,4d1092d722fa8e0cd4d8f843f94ddbbe52a6722e9915f28a2dc810b1c4c7ffcf,true,STACKS,0,[object Object],2500027000000
2018-12-19T22:56:55-05:00,SP2NXM9DK9T447B35KJFTV9ZB67ZCG4BS44CDPK21,555193,0d5c9088168aa2a6cc53f822589227dc3829e00c228bee5946ea7b398a86489f,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP2T35341SR7Z0PSBPYPNQ8T5NN3GAB72HMVPWJBT,555193,83154ccb4b1c913a88b59328331d1bc5873dc3b0d4f4c5c8f3f930f9fcad97c6,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP17JWAJJ3AZQ79TDKFRDPP3WYCGP29ZK154ZXA2J,555193,e0b40bae733724c4fe208e152b18629febd73b339731d748b9759e3aae025a37,true,STACKS,0,[object Object],223288000000
2018-12-19T22:56:55-05:00,SP1M3WVSDD47418AWHXDE0EX88WKEAFNV15TQ0Z2D,555193,13ece4bc2351fd8db83e744fee5a86e53ff0fdea5dccf6af975087090f27251d,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP14K6YKG7EJSNXCHMZ5G9802FR5064QCEN4HFKSG,555193,38bb00667e461e20637ccf33682238c584a3da9c427fa4f286893b1a09184c12,true,STACKS,0,[object Object],62500000000
2018-12-19T22:56:55-05:00,SP18AQRHWBXZEW0HVSG1EACYTDMYRGZEXCSERFW4M,555193,e10d5f6c064a9e63552f2d48dec80fe012672dfc27043840cb85df498749457c,true,STACKS,0,[object Object],833333000000
2018-12-19T22:56:55-05:00,SP3YKNS0H81DM88M6WEXQG5DV1W2ZCAF2YJV1CSFT,555193,44f977880bd49281005b76229249f09144169de03e89b6d737036f08a18767a7,true,STACKS,0,[object Object],49979000000
2018-12-19T22:56:55-05:00,SP2G190RH5717R8V09F0XFT7THC6WBR0YT163HYSK,555193,c9d158776bba8b72974f2320fc194a008667817a1e58ee26da5895cf83d0f9cf,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP0000000000000000003426JT1F6,555193,b15a2c8d7347788a30d90edbf93ef96881f88976b74e7515f1ba65538199b875,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP3M4FAM35P18ZV2PWV2YF2GR7WCMB4S43XECK1EC,555193,11ea91ea6eb1b5de09be9d06ff293d953d415fb17b2fc3b7e57189477deae7db,true,STACKS,0,[object Object],4166369000000
2018-12-19T22:56:55-05:00,SP3ZQCXR87KM7ZCTDFW4VAEA1BM9K7QGS3TF2JAYB,555193,54e6cc443dcc4cffe3765ee11c5c5e45d495e443cd0763f6b803c2a29ebb5687,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3SCPQ9PMY5NMABQJG6V68YXKZH7GJYM2SENCDH1,555193,687f1972dcfc63bf3c60275f10e1430edda81279942943e11ea940c419c86b54,true,STACKS,0,[object Object],30000000000
2018-12-19T22:56:55-05:00,SP2M7R24J80SZZ34CNQ1SCGFWE3WFF5HRXGRRTGBK,555193,a464784e133876514293364cacd657478eb80eabf224024a029b9fdfa290dfcb,true,STACKS,0,[object Object],25024000000
2018-12-19T22:56:55-05:00,SP3JV1RTY25RHPG5SATVXQDBYCZQ0SAEPW6E8JCGC,555193,9036e6529aea3d1708db912c8e2a03cb9873c2d817bf124411c5de00f01a7f2d,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP1VTECVA4C41QZRNVBK6HV7YVQSHY6Z81KXBWVJ9,555193,14e5ea1ed4b1e45c6b8fb1a7c54ece04bc14636f23c4533b0b04625d9b9c866c,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP10MJ2W2VC9NQ4B9RRB8AQHVPAADZ6MS6TX8VSMW,555193,3906e5feb088c0c4a3240c705513192cc1e93065af6b4afa09e2c8627028d683,true,STACKS,0,[object Object],53333000000
2018-12-19T22:56:55-05:00,SP7V34EJNWRBN9Q1VAZ304A2GQZAKRY5B62X0R24,555193,45deb3273cac14b6abcbb0027fdcfbcb5c978d7a46dd823ff46432a14ddab7c4,true,STACKS,0,[object Object],25032000000
2018-12-19T22:56:55-05:00,SP1MBFQC95T6XHS0M0ZPKMFC026P586D3W6QSGR5K,555193,dc0ca2de56913bd19de20569a73be51e60ad9d3447d315b40918e4f7c303d904,true,STACKS,0,[object Object],208323000000
